16106077,サルウェーテ　　　　　　　　　　　　,1,03,00,エイシンフラッシュ　　　　　　　　　,ハローアゲイン　　　　　　　　　　　,アグネスタキオン　　　　　　　　　　,20160319,2007,2003,1998,西森　鶴氏　　　　　　　　　　　　　　　,09,友田牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1206,      ,
16105768,サトノフォース　　　　　　　　　　　,1,04,00,ディープインパクト　　　　　　　　　,ビタースウィート　　　　　　　　　　,アフリートアレックス　　　　　　　　,20160409,2002,2007,2002,㈱サトミホースカンパニー　　　　　　　　,04,桜井牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
16104035,ダディーズマインド　　　　　　　　　,1,03,00,トーセンホマレボシ　　　　　　　　　,ケイティーズギフト　　　　　　　　　,フレンチデピュティ　　　　　　　　　,20160302,2009,2002,1992,田島　大史氏　　　　　　　　　　　　　　,08,スカイビーチステーブル　　　　　　　　　,新冠　　,0,20190324,1206,1103,      ,
15106201,ジョーダンヒロイン　　　　　　　　　,2,05,05,ロードカナロア　　　　　　　　　　　,フューチャサンデー　　　　　　　　　,サンデーサイレンス　　　　　　　　　,20150320,2008,1997,1986,戸賀　智子氏　　　　　　　　　　　　　　,04,藤原牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1206,      ,
15103663,フレンドアリス　　　　　　　　　　　,2,01,05,バトルプラン　　　　　　　　　　　　,タツキセキ　　　　　　　　　　　　　,フジキセキ　　　　　　　　　　　　　,20150210,2005,2005,1992,横尾　晴人氏　　　　　　　　　　　　　　,05,猿橋　義昭　　　　　　　　　　　　　　　,浦河　　,0,20190324,1503,1206,      ,
15101855,ゴムマリ　　　　　　　　　　　　　　,2,04,00,シニスターミニスター　　　　　　　　,ハルジオン　　　　　　　　　　　　　,ティンバーカントリー　　　　　　　　,20150329,2003,2008,1992,田頭　勇貴氏　　　　　　　　　　　　　　,05,坂東ファーム　　　　　　　　　　　　　　,日高　　,0,20190324,1311,1503,      ,
15101491,アポロアミ　　　　　　　　　　　　　,2,03,00,ディープブリランテ　　　　　　　　　,スイートピグレット　　　　　　　　　,ブライアンズタイム　　　　　　　　　,20150322,2009,2004,1985,アポロサラブレッドクラブ　　　　　　　　,05,シンボリ牧場　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1207,      ,
14101121,フジマサクイーン　　　　　　　　　　,2,03,00,シニスターミニスター　　　　　　　　,チューベローズ　　　　　　　　　　　,シンボリクリスエス　　　　　　　　　,20140226,2003,2006,1999,藤原　正一氏　　　　　　　　　　　　　　,06,斉藤スタッド　　　　　　　　　　　　　　,新ひだか,0,20190324,1311,1207,      ,
15102297,サイドストリート　　　　　　　　　　,2,03,00,ヨハネスブルグ　　　　　　　　　　　,メアリーズガーデン　　　　　　　　　,ファルブラヴ　　　　　　　　　　　　,20150310,1999,2005,1998,ニッシンレーシング　　　　　　　　　　　,  ,沖田　忠幸　　　　　　　　　　　　　　　,新ひだか,0,20190324,1108,1101,      ,
13105959,ストライクショット　　　　　　　　　,2,03,00,ファルブラヴ　　　　　　　　　　　　,タイトルパート　　　　　　　　　　　,アグネスタキオン　　　　　　　　　　,20130405,1998,2006,1998,㈱イージス　　　　　　　　　　　　　　　,06,ノーザンファーム　　　　　　　　　　　　,安平　　,0,20190324,1101,1206,      ,
15103670,ラヴノット　　　　　　　　　　　　　,2,03,00,ノボジャック　　　　　　　　　　　　,インマイラヴ　　　　　　　　　　　　,ダンスインザダーク　　　　　　　　　,20150326,1997,2001,1993,㈱ノルマンディーサラブレッドレーシング　,02,大北牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1103,1206,      ,
14105149,ラブユーミー　　　　　　　　　　　　,2,03,00,スマートファルコン　　　　　　　　　,ラブドリーム　　　　　　　　　　　　,フォーティナイナー　　　　　　　　　,20140429,2005,2004,1985,増田　陽一氏　　　　　　　　　　　　　　,09,松田牧場　　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
15103859,ヴィクトアリー　　　　　　　　　　　,2,01,00,ヴィクトワールピサ　　　　　　　　　,ドラゴンアリー　　　　　　　　　　　,インディアンチャーリー　　　　　　　,20150414,2007,2009,1995,窪田　康志氏　　　　　　　　　　　　　　,06,吉田ファーム　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1308,      ,
14103459,スリーミネルバ　　　　　　　　　　　,2,04,00,バゴ　　　　　　　　　　　　　　　　,スズカミネルバ　　　　　　　　　　　,フレンチデピュティ　　　　　　　　　,20140416,2001,2006,1992,永井商事㈱　　　　　　　　　　　　　　　,07,信岡牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1312,1103,      ,
15105434,ロブラリア　　　　　　　　　　　　　,2,01,00,アイルハヴアナザー　　　　　　　　　,タニノホロホロ　　　　　　　　　　　,トニービン　　　　　　　　　　　　　,20150509,2009,1997,1983,ディアレストクラブ㈱　　　　　　　　　　,02,岡田スタツド　　　　　　　　　　　　　　,新ひだか,0,20190324,1503,1307,      ,
15102459,グラスルーナ　　　　　　　　　　　　,2,01,00,グラスワンダー　　　　　　　　　　　,ムーンライトパワー　　　　　　　　　,ミスワキ　　　　　　　　　　　　　　,20150510,1995,1995,1978,半沢㈲　　　　　　　　　　　　　　　　　,03,タツヤファーム　　　　　　　　　　　　　,新ひだか,0,20190324,1207,1503,      ,
15100977,フィールグッド　　　　　　　　　　　,2,03,05,トランセンド　　　　　　　　　　　　,サインヒア　　　　　　　　　　　　　,プライヴェイトタームズ　　　　　　　,20150428,2006,1997,1985,小林　竜太郎氏　　　　　　　　　　　　　,09,奥山　博　　　　　　　　　　　　　　　　,日高　　,0,20190324,1402,1701,      ,
15101083,フロースヒルデ　　　　　　　　　　　,2,03,05,エンパイアメーカー　　　　　　　　　,ジョウノナンシー　　　　　　　　　　,フレンチデピュティ　　　　　　　　　,20150310,2000,2003,1992,宮川　保氏　　　　　　　　　　　　　　　,05,浦新　徳司　　　　　　　　　　　　　　　,日高　　,0,20190324,1503,1103,      ,
14103600,ジュブリーユ　　　　　　　　　　　　,2,07,00,ディープブリランテ　　　　　　　　　,ミュージー　　　　　　　　　　　　　,エルプラド　　　　　　　　　　　　　,20140415,2009,2001,1989,岡田　牧雄氏　　　　　　　　　　　　　　,01,宮内牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1206,1109,      ,
15106428,アークカンパネラ　　　　　　　　　　,1,05,00,パイロ　　　　　　　　　　　　　　　,ブルーフェアプレー　　　　　　　　　,アジュディケーティング　　　　　　　,20150307,2005,2003,1987,酒井　喜生氏　　　　　　　　　　　　　　,06,川上牧場　　　　　　　　　　　　　　　　,新冠　　,0,20190324,1311,1106,      ,
13103674,スリーミュージアム　　　　　　　　　,1,03,00,オペラハウス　　　　　　　　　　　　,スズカミネルバ　　　　　　　　　　　,フレンチデピュティ　　　　　　　　　,20130423,1988,2006,1992,永井商事㈱　　　　　　　　　　　　　　　,07,信岡牧場　　　　　　　　　　　　　　　　,浦河　　,0,20190324,1109,1103,      ,
14106348,マイネルレンカ　　　　　　　　　　　,1,04,00,スマートファルコン　　　　　　　　　,ラビングトスカーナ　　　　　　　　　,マイネルラヴ　　　　　　　　　　　　,20140515,2005,2005,1995,㈱サラブレッドクラブ・ラフィアン　　　　,01,碧雲牧場　　　　　　　　　　　　　　　　,日高　　,0,20190324,1206,1503,      ,
14101963,ジャカンドジョー　　　　　　　　　　,1,03,05,アグネスデジタル　　　　　　　　　　,ハーストーリー　　　　　　　　　　　,トニービン　　　　　　　　　　　　　,20140425,1997,2000,1983,井上　一郎氏　　　　　　　　　　　　　　,06,下河辺牧場　　　　　　　　　　　　　　　,日高　　,0,20190324,1503,1307,      ,
15102464,レアバード　　　　　　　　　　　　　,1,03,00,サムライハート　　　　　　　　　　　,ディアレイラ　　　　　　　　　　　　,シャンハイ　　　　　　　　　　　　　,20150520,2002,1999,1989,田中　春美氏　　　　　　　　　　　　　　,02,田中　春美　　　　　　　　　　　　　　　,新ひだか,0,20190324,1206,1503,      ,
